4435.0000;9804;4535.0000;4073;4635.0000;6649;4735.0000;3818;
4436.0000;9679;4536.0000;6690;4636.0000;8524;4736.0000;4843;
4437.0000;6604;4537.0000;6711;4637.0000;5453;4737.0000;7425;
4438.0000;0075;4538.0000;5651;4638.0000;9031;4738.0000;0627;
4439.0000;9994;4539.0000;3443;4639.0000;0533;4739.0000;9576;
4440.0000;0475;4540.0000;3043;4640.0000;1639;4740.0000;5128;
4441.0000;7540;4541.0000;4457;4641.0000;0440;4741.0000;3863;
4442.0000;8577;4542.0000;7214;4642.0000;6884;4742.0000;3777;
4443.0000;7167;4543.0000;9574;4643.0000;6726;4743.0000;4788;
4444.0000;6289;4544.0000;4977;4644.0000;6517;4744.0000;3903;
4445.0000;4899;4545.0000;3941;4645.0000;1599;4745.0000;7709;
4446.0000;8471;4546.0000;4121;4646.0000;6465;4746.0000;5070;
4447.0000;0096;4547.0000;6731;4647.0000;0604;4747.0000;7187;
4448.0000;6044;4548.0000;6906;4648.0000;2204;4748.0000;5046;
4449.0000;9315;4549.0000;4838;4649.0000;4011;4749.0000;6821;
4450.0000;7467;4550.0000;1173;4650.0000;2551;4750.0000;7619;
4451.0000;8305;4551.0000;8410;4651.0000;0725;4751.0000;1646;
4452.0000;1425;4552.0000;9743;4652.0000;6042;4752.0000;4918;
4453.0000;6213;4553.0000;7916;4653.0000;7918;4753.0000;0648;
4454.0000;2090;4554.0000;7367;4654.0000;6654;4754.0000;5344;
4455.0000;0916;4555.0000;6531;4655.0000;8390;4755.0000;3423;
4456.0000;3437;4556.0000;8651;4656.0000;3609;4756.0000;8454;
4457.0000;9249;4557.0000;3951;4657.0000;9420;4757.0000;3220;
4458.0000;0246;4558.0000;8750;4658.0000;6333;4758.0000;4084;
4459.0000;6527;4559.0000;7366;4659.0000;1529;4759.0000;5971;
4460.0000;7798;4560.0000;5659;4660.0000;6109;4760.0000;9808;
4461.0000;0619;4561.0000;7497;4661.0000;7326;4761.0000;2309;
4462.0000;5389;4562.0000;1726;4662.0000;8266;4762.0000;7905;
4463.0000;8147;4563.0000;8736;4663.0000;8319;4763.0000;4165;
4464.0000;0931;4564.0000;6074;4664.0000;9712;4764.0000;3329;
4465.0000;8830;4565.0000;0819;4665.0000;1577;4765.0000;6943;
4466.0000;5230;4566.0000;6225;4666.0000;0744;4766.0000;7260;
4467.0000;1888;4567.0000;3188;4667.0000;5749;4767.0000;4194;
4468.0000;4298;4568.0000;1943;4668.0000;8141;4768.0000;1844;
4469.0000;3085;4569.0000;3966;4669.0000;2821;4769.0000;0016;
4470.0000;4949;4570.0000;4004;4670.0000;5833;4770.0000;2950;
4471.0000;2612;4571.0000;2161;4671.0000;8030;4771.0000;0729;
4472.0000;2638;4572.0000;8248;4672.0000;9619;4772.0000;2775;
4473.0000;2138;4573.0000;2277;4673.0000;8028;4773.0000;9888;
4474.0000;1873;4574.0000;5818;4674.0000;9081;4774.0000;6595;
4475.0000;9279;4575.0000;2085;4675.0000;0260;4775.0000;0813;
4476.0000;2068;4576.0000;9330;4676.0000;1256;4776.0000;5596;
4477.0000;7666;4577.0000;6730;4677.0000;1655;4777.0000;1703;
4478.0000;3583;4578.0000;2735;4678.0000;3933;4778.0000;6002;
4479.0000;8967;4579.0000;1147;4679.0000;9770;4779.0000;9951;
4480.0000;9320;4580.0000;0837;4680.0000;2640;4780.0000;0548;
4481.0000;9278;4581.0000;3345;4681.0000;9965;4781.0000;3247;
4482.0000;2163;4582.0000;5224;4682.0000;5118;4782.0000;7312;
4483.0000;0158;4583.0000;8470;4683.0000;9306;4783.0000;2396;
4484.0000;7602;4584.0000;5673;4684.0000;5065;4784.0000;1730;
4485.0000;1820;4585.0000;8917;4685.0000;9883;4785.0000;1754;
4486.0000;5546;4586.0000;6453;4686.0000;8479;4786.0000;5304;
4487.0000;7552;4587.0000;5450;4687.0000;1227;4787.0000;3613;
4488.0000;6836;4588.0000;6992;4688.0000;2416;4788.0000;2736;
4489.0000;7536;4589.0000;7539;4689.0000;1369;4789.0000;3351;
4490.0000;0269;4590.0000;5549;4690.0000;3561;4790.0000;0969;
4491.0000;1295;4591.0000;7874;4691.0000;8653;4791.0000;2156;
4492.0000;1603;4592.0000;6642;4692.0000;9481;4792.0000;0189;
4493.0000;0682;4593.0000;7117;4693.0000;6879;4793.0000;0448;
4494.0000;2654;4594.0000;0078;4694.0000;7645;4794.0000;4458;
4495.0000;1587;4595.0000;6098;4695.0000;7736;4795.0000;7089;
4496.0000;8872;4596.0000;3049;4696.0000;2238;4796.0000;3831;
4497.0000;4978;4597.0000;8588;4697.0000;9562;4797.0000;6436;
4498.0000;7583;4598.0000;4549;4698.0000;1049;4798.0000;4060;
4499.0000;5752;4599.0000;7614;4699.0000;6497;4799.0000;5393;
4500.0000;3284;4600.0000;5796;4700.0000;8824;4800.0000;0196;
4801.0000;2185;4901.0000;2877;5001.0000;5632;5101.0000;2606;
4802.0000;7092;4902.0000;5933;5002.0000;7110;5102.0000;7057;
4803.0000;1899;4903.0000;0636;5003.0000;9945;5103.0000;5528;
4804.0000;9639;4904.0000;3788;5004.0000;9200;5104.0000;9388;
4805.0000;6228;4905.0000;5339;5005.0000;2043;5105.0000;9479;
4806.0000;4972;4906.0000;4210;5006.0000;1121;5106.0000;1470;
4807.0000;1757;4907.0000;3974;5007.0000;3058;5107.0000;3069;
4808.0000;1190;4908.0000;6945;5008.0000;3211;5108.0000;9774;
4809.0000;7397;4909.0000;2305;5009.0000;3764;5109.0000;6580;
4810.0000;7924;4910.0000;2494;5010.0000;7641;5110.0000;6450;
4811.0000;0776;4911.0000;5904;5011.0000;2908;5111.0000;8416;
4812.0000;7512;4912.0000;4409;5012.0000;0795;5112.0000;9423;
4813.0000;5204;4913.0000;3958;5013.0000;0094;5113.0000;4861;
4814.0000;1285;4914.0000;6710;5014.0000;7766;5114.0000;5804;
4815.0000;4439;4915.0000;0968;5015.0000;9325;5115.0000;7792;
4816.0000;6026;4916.0000;1205;5016.0000;1807;5116.0000;6132;
4817.0000;2489;4917.0000;1585;5017.0000;4733;5117.0000;4219;
4818.0000;4440;4918.0000;1226;5018.0000;0369;5118.0000;8115;
4819.0000;4546;4919.0000;1809;5019.0000;2233;5119.0000;2667;
4820.0000;5601;4920.0000;4638;5020.0000;4140;5120.0000;0654;
4821.0000;3017;4921.0000;5644;5021.0000;4190;5121.0000;3310;
4822.0000;4431;4922.0000;7849;5022.0000;5635;5122.0000;2636;
4823.0000;3185;4923.0000;9687;5023.0000;1940;5123.0000;4151;
4824.0000;3663;4924.0000;8354;5024.0000;5921;5124.0000;4897;
4825.0000;7304;4925.0000;9414;5025.0000;4681;5125.0000;5335;
4826.0000;9555;4926.0000;3495;5026.0000;0979;5126.0000;5459;
4827.0000;1628;4927.0000;4316;5027.0000;0343;5127.0000;7680;
4828.0000;5783;4928.0000;2189;5028.0000;9018;5128.0000;8195;
4829.0000;7620;4929.0000;3107;5029.0000;8338;5129.0000;1174;
4830.0000;8858;4930.0000;8088;5030.0000;7528;5130.0000;1555;
4831.0000;6876;4931.0000;4106;5031.0000;1548;5131.0000;2878;
4832.0000;9131;4932.0000;5918;5032.0000;0146;5132.0000;2139;
4833.0000;6145;4933.0000;4059;5033.0000;9373;5133.0000;4433;
4834.0000;4176;4934.0000;7342;5034.0000;1700;5134.0000;8440;
4835.0000;5616;4935.0000;6811;5035.0000;3702;5135.0000;6355;
4836.0000;7940;4936.0000;7049;5036.0000;2073;5136.0000;7334;
4837.0000;0097;4937.0000;6594;5037.0000;8370;5137.0000;0733;
4838.0000;3321;4938.0000;0810;5038.0000;3599;5138.0000;7529;
4839.0000;5401;4939.0000;5447;5039.0000;6218;5139.0000;9075;
4840.0000;8949;4940.0000;0572;5040.0000;6602;5140.0000;7648;
4841.0000;6479;4941.0000;6732;5041.0000;9416;5141.0000;3368;
4842.0000;0216;4942.0000;7808;5042.0000;6669;5142.0000;0060;
4843.0000;9918;4943.0000;9939;5043.0000;4667;5143.0000;9635;
4844.0000;3344;4944.0000;9057;5044.0000;7351;5144.0000;9245;
4845.0000;6124;4945.0000;0464;5045.0000;6306;5145.0000;2454;
4846.0000;3061;4946.0000;3194;5046.0000;5384;5146.0000;9958;
4847.0000;2614;4947.0000;7052;5047.0000;1045;5147.0000;7939;
4848.0000;5425;4948.0000;8761;5048.0000;2548;5148.0000;5390;
4849.0000;1664;4949.0000;9560;5049.0000;4584;5149.0000;3487;
4850.0000;8677;4950.0000;2022;5050.0000;8214;5150.0000;1536;
4851.0000;1525;4951.0000;1286;5051.0000;9403;5151.0000;3879;
4852.0000;9091;4952.0000;8070;5052.0000;9054;5152.0000;6695;
4853.0000;4973;4953.0000;2541;5053.0000;1663;5153.0000;2978;
4854.0000;9736;4954.0000;4535;5054.0000;1532;5154.0000;7427;
4855.0000;4635;4955.0000;2460;5055.0000;5066;5155.0000;6474;
4856.0000;0144;4956.0000;1268;5056.0000;9693;5156.0000;6017;
4857.0000;9674;4957.0000;8050;5057.0000;3596;5157.0000;5666;
4858.0000;0955;4958.0000;7517;5058.0000;4125;5158.0000;5029;
4859.0000;5837;4959.0000;8328;5059.0000;7261;5159.0000;5722;
4860.0000;7656;4960.0000;5166;5060.0000;7739;5160.0000;8885;
4861.0000;7546;4961.0000;6638;5061.0000;5803;5161.0000;9879;
4862.0000;7999;4962.0000;8439;5062.0000;8734;5162.0000;1724;
4863.0000;1208;4963.0000;4207;5063.0000;3499;5163.0000;1024;
4864.0000;3840;4964.0000;3911;5064.0000;5562;5164.0000;8330;
4865.0000;0199;4965.0000;9532;5065.0000;4769;5165.0000;2417;
4866.0000;2931;4966.0000;7822;5066.0000;2802;5166.0000;8229;
4867.0000;4338;4967.0000;3898;5067.0000;0534;5167.0000;8908;
4868.0000;0128;4968.0000;5817;5068.0000;5121;5168.0000;2031;
4869.0000;2429;4969.0000;5360;5069.0000;9943;5169.0000;1331;
4870.0000;2198;4970.0000;7205;5070.0000;4864;5170.0000;1422;
4871.0000;0801;4971.0000;1409;5071.0000;2639;5171.0000;6416;
4872.0000;5705;4972.0000;9789;5072.0000;9079;5172.0000;3875;
4873.0000;1760;4973.0000;1733;5073.0000;7374;5173.0000;8335;
4874.0000;6091;4974.0000;6922;5074.0000;0002;5174.0000;1817;
4875.0000;4185;4975.0000;2883;5075.0000;2097;5175.0000;7505;
4876.0000;9911;4976.0000;3949;5076.0000;2547;5176.0000;5251;
4877.0000;9280;4977.0000;6086;5077.0000;1839;5177.0000;6664;
4878.0000;2256;4978.0000;7017;5078.0000;1349;5178.0000;4748;
4879.0000;3479;4979.0000;7737;5079.0000;6466;5179.0000;0255;
4880.0000;9256;4980.0000;7454;5080.0000;8958;5180.0000;6562;
4881.0000;4661;4981.0000;2300;5081.0000;2308;5181.0000;3574;
4882.0000;0401;4982.0000;6084;5082.0000;9708;5182.0000;5218;
4883.0000;9262;4983.0000;6316;5083.0000;4334;5183.0000;3376;
4884.0000;1786;4984.0000;5848;5084.0000;9442;5184.0000;4962;
4885.0000;5793;4985.0000;9003;5085.0000;8911;5185.0000;1247;
4886.0000;6099;4986.0000;5920;5086.0000;7566;5186.0000;8329;
4887.0000;4808;4987.0000;6624;5087.0000;8177;5187.0000;4898;
4888.0000;9663;4988.0000;9660;5088.0000;6796;5188.0000;7601;
4889.0000;0574;4989.0000;8426;5089.0000;5253;5189.0000;1102;
4890.0000;5078;4990.0000;5456;5090.0000;1987;5190.0000;7308;
4891.0000;9618;4991.0000;4887;5091.0000;9929;5191.0000;0892;
4892.0000;4046;4992.0000;0122;5092.0000;4504;5192.0000;4286;
4893.0000;1579;4993.0000;7156;5093.0000;1908;5193.0000;5943;
4894.0000;9647;4994.0000;5234;5094.0000;4653;5194.0000;9983;
4895.0000;6064;4995.0000;8542;5095.0000;0992;5195.0000;2677;
4896.0000;9521;4996.0000;2668;5096.0000;7226;5196.0000;2789;
4897.0000;0483;4997.0000;7686;5097.0000;4691;5197.0000;4240;
4898.0000;2023;4998.0000;7800;5098.0000;4869;5198.0000;0834;
4899.0000;1745;4999.0000;5291;5099.0000;3395;5199.0000;1151;
4900.0000;9268;5000.0000;1630;5100.0000;4675;5200.0000;8114;
5201.0000;2869;5301.0000;1395;5401.0000;8939;5501.0000;1960;
5202.0000;3184;5302.0000;3411;5402.0000;4592;5502.0000;9623;
5203.0000;3149;5303.0000;3557;5403.0000;3706;5503.0000;2367;
5204.0000;6853;5304.0000;1934;5404.0000;2393;5504.0000;4916;
5205.0000;5280;5305.0000;5484;5405.0000;6833;5505.0000;6996;
5206.0000;6708;5306.0000;2165;5406.0000;7520;5506.0000;8703;
5207.0000;4027;5307.0000;0138;5407.0000;4712;5507.0000;6705;
5208.0000;1641;5308.0000;5736;5408.0000;1038;5508.0000;2286;
5209.0000;1099;5309.0000;3754;5409.0000;8207;5509.0000;0695;
5210.0000;3874;5310.0000;2385;5410.0000;7418;5510.0000;7578;
5211.0000;5608;5311.0000;3769;5411.0000;3730;5511.0000;7938;
5212.0000;4907;5312.0000;7239;5412.0000;2981;5512.0000;0387;
5213.0000;6100;5313.0000;5603;5413.0000;3636;5513.0000;8772;
5214.0000;2768;5314.0000;3918;5414.0000;8467;5514.0000;9864;
5215.0000;4966;5315.0000;0752;5415.0000;2479;5515.0000;6956;
5216.0000;1683;5316.0000;9309;5416.0000;7524;5516.0000;9684;
5217.0000;0397;5317.0000;9087;5417.0000;0894;5517.0000;9737;
5218.0000;0356;5318.0000;3680;5418.0000;9894;5518.0000;7678;
5219.0000;4963;5319.0000;1371;5419.0000;6381;5519.0000;5264;
5220.0000;1253;5320.0000;6215;5420.0000;6525;5520.0000;7809;
5221.0000;2288;5321.0000;3122;5421.0000;3277;5521.0000;3714;
5222.0000;9248;5322.0000;6905;5422.0000;2858;5522.0000;2281;
5223.0000;8192;5323.0000;8035;5423.0000;8511;5523.0000;6881;
5224.0000;5851;5324.0000;0020;5424.0000;5602;5524.0000;1966;
5225.0000;2230;5325.0000;8468;5425.0000;3440;5525.0000;1059;
5226.0000;1643;5326.0000;0821;5426.0000;4600;5526.0000;6613;
5227.0000;9629;5327.0000;0182;5427.0000;7245;5527.0000;6287;
5228.0000;5368;5328.0000;0306;5428.0000;2618;5528.0000;6454;
5229.0000;5107;5329.0000;0487;5429.0000;5161;5529.0000;6285;
5230.0000;5945;5330.0000;4333;5430.0000;2744;5530.0000;5270;
5231.0000;8119;5331.0000;0408;5431.0000;0600;5531.0000;3285;
5232.0000;7559;5332.0000;5307;5432.0000;6698;5532.0000;9182;
5233.0000;7819;5333.0000;4172;5433.0000;0170;5533.0000;4644;
5234.0000;2559;5334.0000;1235;5434.0000;5564;5534.0000;5152;
5235.0000;7166;5335.0000;0704;5435.0000;9691;5535.0000;6161;
5236.0000;0262;5336.0000;5474;5436.0000;0670;5536.0000;7541;
5237.0000;2375;5337.0000;0814;5437.0000;5996;5537.0000;8776;
5238.0000;2325;5338.0000;6660;5438.0000;4621;5538.0000;7149;
5239.0000;0745;5339.0000;6179;5439.0000;9491;5539.0000;4211;
5240.0000;0431;5340.0000;8881;5440.0000;0336;5540.0000;3866;
5241.0000;3469;5341.0000;2620;5441.0000;0294;5541.0000;1936;
5242.0000;0184;5342.0000;5111;5442.0000;7078;5542.0000;2150;
5243.0000;0653;5343.0000;6147;5443.0000;3076;5543.0000;0003;
5244.0000;5758;5344.0000;4085;5444.0000;1434;5544.0000;3657;
5245.0000;0718;5345.0000;2519;5445.0000;5863;5545.0000;7165;
5246.0000;1124;5346.0000;4330;5446.0000;4777;5546.0000;7327;
5247.0000;0192;5347.0000;5063;5447.0000;0421;5547.0000;3018;
5248.0000;7803;5348.0000;7306;5448.0000;4352;5548.0000;8671;
5249.0000;5363;5349.0000;7065;5449.0000;8634;5549.0000;5117;
5250.0000;3662;5350.0000;1923;5450.0000;4750;5550.0000;7219;
5251.0000;1355;5351.0000;3053;5451.0000;9520;5551.0000;2772;
5252.0000;9652;5352.0000;0390;5452.0000;3176;5552.0000;3131;
5253.0000;0261;5353.0000;1589;5453.0000;5908;5553.0000;8052;
5254.0000;4487;5354.0000;5809;5454.0000;8870;5554.0000;8184;
5255.0000;4836;5355.0000;6959;5455.0000;5009;5555.0000;6902;
5256.0000;0535;5356.0000;9283;5456.0000;1368;5556.0000;4526;
5257.0000;5592;5357.0000;9425;5457.0000;4891;5557.0000;2380;
5258.0000;8498;5358.0000;3661;5458.0000;5828;5558.0000;8393;
5259.0000;7571;5359.0000;6630;5459.0000;5311;5559.0000;4646;
5260.0000;8168;5360.0000;2943;5460.0000;8292;5560.0000;1074;
5261.0000;2934;5361.0000;5387;5461.0000;8585;5561.0000;4347;
5262.0000;9875;5362.0000;7842;5462.0000;2814;5562.0000;4730;
5263.0000;5711;5363.0000;1880;5463.0000;1846;5563.0000;8237;
5264.0000;7582;5364.0000;5372;5464.0000;3116;5564.0000;7210;
5265.0000;0973;5365.0000;9892;5465.0000;3289;5565.0000;8359;
5266.0000;4099;5366.0000;4279;5466.0000;3977;5566.0000;4325;
5267.0000;9776;5367.0000;5423;5467.0000;0059;5567.0000;9549;
5268.0000;9146;5368.0000;3527;5468.0000;1107;5568.0000;8630;
5269.0000;8505;5369.0000;4531;5469.0000;5405;5569.0000;8861;
5270.0000;8818;5370.0000;4449;5470.0000;9022;5570.0000;9823;
5271.0000;7399;5371.0000;5352;5471.0000;6073;5571.0000;4738;
5272.0000;8521;5372.0000;0509;5472.0000;4870;5572.0000;0435;
5273.0000;0952;5373.0000;9593;5473.0000;1438;5573.0000;8092;
5274.0000;8011;5374.0000;6749;5474.0000;3398;5574.0000;6584;
5275.0000;2261;5375.0000;6648;5475.0000;8607;5575.0000;7398;
5276.0000;1551;5376.0000;2083;5476.0000;8244;5576.0000;4774;
5277.0000;6347;5377.0000;2439;5477.0000;7275;5577.0000;7001;
5278.0000;3186;5378.0000;4842;5478.0000;8136;5578.0000;1570;
5279.0000;7068;5379.0000;9437;5479.0000;7070;5579.0000;9049;
5280.0000;9310;5380.0000;2035;5480.0000;5600;5580.0000;9113;
5281.0000;7183;5381.0000;5810;5481.0000;3327;5581.0000;2584;
5282.0000;4699;5382.0000;1361;5482.0000;9145;5582.0000;8284;
5283.0000;7567;5383.0000;2203;5483.0000;5544;5583.0000;7123;
5284.0000;8792;5384.0000;8077;5484.0000;4795;5584.0000;0087;
5285.0000;8950;5385.0000;5229;5485.0000;3452;5585.0000;0447;
5286.0000;7032;5386.0000;0732;5486.0000;3759;5586.0000;4556;
5287.0000;0575;5387.0000;4725;5487.0000;5675;5587.0000;7756;
5288.0000;5621;5388.0000;2885;5488.0000;5580;5588.0000;7627;
5289.0000;8463;5389.0000;1658;5489.0000;9314;5589.0000;3616;
5290.0000;6058;5390.0000;8777;5490.0000;2904;5590.0000;5293;
5291.0000;0141;5391.0000;6440;5491.0000;5864;5591.0000;5852;
5292.0000;3731;5392.0000;8998;5492.0000;7010;5592.0000;2324;
5293.0000;6736;5393.0000;0957;5493.0000;8412;5593.0000;4134;
5294.0000;7410;5394.0000;3595;5494.0000;0290;5594.0000;1291;
5295.0000;3355;5395.0000;8021;5495.0000;4203;5595.0000;2708;
5296.0000;6554;5396.0000;6267;5496.0000;1461;5596.0000;7785;
5297.0000;4136;5397.0000;5329;5497.0000;1177;5597.0000;3201;
5298.0000;9984;5398.0000;4514;5498.0000;6541;5598.0000;1000;
5299.0000;8432;5399.0000;9859;5499.0000;8113;5599.0000;4327;
5300.0000;5322;5400.0000;9023;5500.0000;1463;5600.0000;1538;
5601.0000;4436;5701.0000;1975;5801.0000;8373;5901.0000;7373;
5602.0000;2177;5702.0000;9470;5802.0000;0022;5902.0000;3425;
5603.0000;8644;5703.0000;4846;5803.0000;8189;5903.0000;6290;
5604.0000;3065;5704.0000;2078;5804.0000;4970;5904.0000;3586;
5605.0000;8428;5705.0000;0328;5805.0000;3330;5905.0000;3722;
5606.0000;2629;5706.0000;6492;5806.0000;5031;5906.0000;1883;
5607.0000;8173;5707.0000;3391;5807.0000;3432;5907.0000;9539;
5608.0000;0341;5708.0000;9841;5808.0000;8799;5908.0000;9545;
5609.0000;8725;5709.0000;9037;5809.0000;2081;5909.0000;0219;
5610.0000;2287;5710.0000;6301;5810.0000;4696;5910.0000;6676;
5611.0000;4676;5711.0000;2459;5811.0000;2418;5911.0000;4622;
5612.0000;1077;5712.0000;3597;5812.0000;7820;5912.0000;5256;
5613.0000;4708;5713.0000;5340;5813.0000;5097;5913.0000;2259;
5614.0000;8605;5714.0000;1313;5814.0000;2455;5914.0000;1524;
5615.0000;2707;5715.0000;3719;5815.0000;6665;5915.0000;4117;
5616.0000;2499;5716.0000;4119;5816.0000;5663;5916.0000;0865;
5617.0000;9068;5717.0000;4387;5817.0000;8198;5917.0000;6700;
5618.0000;1787;5718.0000;6882;5818.0000;7643;5918.0000;3485;
5619.0000;0470;5719.0000;7044;5819.0000;8072;5919.0000;0011;
5620.0000;9766;5720.0000;8831;5820.0000;3460;5920.0000;8221;
5621.0000;6728;5721.0000;7847;5821.0000;3358;5921.0000;0625;
5622.0000;4329;5722.0000;9734;5822.0000;5044;5922.0000;6269;
5623.0000;4351;5723.0000;6156;5823.0000;9772;5923.0000;3531;
5624.0000;9820;5724.0000;5177;5824.0000;3707;5924.0000;8371;
5625.0000;1957;5725.0000;0924;5825.0000;5106;5925.0000;5428;
5626.0000;7513;5726.0000;1396;5826.0000;4577;5926.0000;4488;
5627.0000;4734;5727.0000;8976;5827.0000;1108;5927.0000;5907;
5628.0000;8986;5728.0000;7934;5828.0000;2421;5928.0000;0528;
5629.0000;9931;5729.0000;5045;5829.0000;8482;5929.0000;6829;
5630.0000;9324;5730.0000;0370;5830.0000;8646;5930.0000;0961;
5631.0000;6448;5731.0000;1035;5831.0000;0726;5931.0000;2603;
5632.0000;2149;5732.0000;0935;5832.0000;4344;5932.0000;4407;
5633.0000;8957;5733.0000;9246;5833.0000;0749;5933.0000;5061;
5634.0000;8306;5734.0000;6575;5834.0000;3956;5934.0000;1877;
5635.0000;6862;5735.0000;7270;5835.0000;8043;5935.0000;4301;
5636.0000;9128;5736.0000;8741;5836.0000;3926;5936.0000;8478;
5637.0000;9563;5737.0000;3726;5837.0000;2364;5937.0000;6824;
5638.0000;5174;5738.0000;5094;5838.0000;2793;5938.0000;7833;
5639.0000;4809;5739.0000;9415;5839.0000;0404;5939.0000;0167;
5640.0000;2024;5740.0000;7479;5840.0000;4760;5940.0000;6374;
5641.0000;3279;5741.0000;6437;5841.0000;3453;5941.0000;8097;
5642.0000;8793;5742.0000;3145;5842.0000;0786;5942.0000;2101;
5643.0000;3141;5743.0000;0046;5843.0000;0493;5943.0000;9274;
5644.0000;1984;5744.0000;9188;5844.0000;9370;5944.0000;9592;
5645.0000;9495;5745.0000;9680;5845.0000;6781;5945.0000;3810;
5646.0000;1412;5746.0000;4130;5846.0000;8102;5946.0000;2939;
5647.0000;5508;5747.0000;0249;5847.0000;9755;5947.0000;4450;
5648.0000;7964;5748.0000;9551;5848.0000;1474;5948.0000;2742;
5649.0000;0010;5749.0000;7343;5849.0000;1130;5949.0000;9412;
5650.0000;6770;5750.0000;5798;5850.0000;4995;5950.0000;2879;
5651.0000;3736;5751.0000;7324;5851.0000;4482;5951.0000;3124;
5652.0000;6598;5752.0000;2004;5852.0000;0292;5952.0000;5958;
5653.0000;4591;5753.0000;2852;5853.0000;5209;5953.0000;9806;
5654.0000;8476;5754.0000;7406;5854.0000;2158;5954.0000;9487;
5655.0000;6937;5755.0000;1830;5855.0000;0393;5955.0000;3647;
5656.0000;2147;5756.0000;4253;5856.0000;2785;5956.0000;7274;
5657.0000;7722;5757.0000;1217;5857.0000;1832;5957.0000;1358;
5658.0000;7579;5758.0000;5536;5858.0000;1162;5958.0000;3973;
5659.0000;6061;5759.0000;5975;5859.0000;9033;5959.0000;5325;
5660.0000;4814;5760.0000;2419;5860.0000;2607;5960.0000;6973;
5661.0000;2019;5761.0000;0494;5861.0000;7801;5961.0000;0981;
5662.0000;8555;5762.0000;3204;5862.0000;1507;5962.0000;1282;
5663.0000;6706;5763.0000;4964;5863.0000;5482;5963.0000;9459;
5664.0000;5159;5764.0000;3617;5864.0000;5148;5964.0000;6667;
5665.0000;6962;5765.0000;8837;5865.0000;0063;5965.0000;0273;
5666.0000;0267;5766.0000;8681;5866.0000;3197;5966.0000;7589;
5667.0000;8395;5767.0000;8574;5867.0000;8810;5967.0000;2428;
5668.0000;7036;5768.0000;2914;5868.0000;5719;5968.0000;3651;
5669.0000;4687;5769.0000;4048;5869.0000;8458;5969.0000;2737;
5670.0000;8758;5770.0000;9603;5870.0000;3235;5970.0000;2860;
5671.0000;7804;5771.0000;3156;5871.0000;8564;5971.0000;0497;
5672.0000;2508;5772.0000;0515;5872.0000;9236;5972.0000;0553;
5673.0000;3385;5773.0000;3899;5873.0000;9240;5973.0000;9738;
5674.0000;3210;5774.0000;7408;5874.0000;4737;5974.0000;6848;
5675.0000;9739;5775.0000;5000;5875.0000;6747;5975.0000;8535;
5676.0000;7984;5776.0000;2487;5876.0000;6795;5976.0000;4623;
5677.0000;6090;5777.0000;7094;5877.0000;7996;5977.0000;5032;
5678.0000;6766;5778.0000;7098;5878.0000;5875;5978.0000;7372;
5679.0000;7531;5779.0000;2420;5879.0000;0622;5979.0000;1420;
5680.0000;6779;5780.0000;4154;5880.0000;6028;5980.0000;7359;
5681.0000;1520;5781.0000;5610;5881.0000;3379;5981.0000;0433;
5682.0000;0939;5782.0000;8968;5882.0000;8234;5982.0000;7910;
5683.0000;2310;5783.0000;1398;5883.0000;3744;5983.0000;6490;
5684.0000;4164;5784.0000;3800;5884.0000;9909;5984.0000;4500;
5685.0000;2457;5785.0000;8961;5885.0000;2320;5985.0000;3907;
5686.0000;4969;5786.0000;8461;5886.0000;5563;5986.0000;9488;
5687.0000;0191;5787.0000;6377;5887.0000;3910;5987.0000;0288;
5688.0000;6880;5788.0000;3378;5888.0000;9702;5988.0000;0840;
5689.0000;3640;5789.0000;0903;5889.0000;4413;5989.0000;1905;
5690.0000;6168;5790.0000;6172;5890.0000;5909;5990.0000;7786;
5691.0000;6958;5791.0000;1616;5891.0000;3240;5991.0000;7796;
5692.0000;7369;5792.0000;4985;5892.0000;3216;5992.0000;8389;
5693.0000;0617;5793.0000;7379;5893.0000;9771;5993.0000;8865;
5694.0000;1260;5794.0000;9132;5894.0000;2624;5994.0000;6813;
5695.0000;9451;5795.0000;5526;5895.0000;5172;5995.0000;0532;
5696.0000;7231;5796.0000;3370;5896.0000;9924;5996.0000;9633;
5697.0000;9159;5797.0000;1776;5897.0000;3265;5997.0000;2557;
5698.0000;8931;5798.0000;8222;5898.0000;0490;5998.0000;6428;
5699.0000;1298;5799.0000;8249;5899.0000;1133;5999.0000;2478;
5700.0000;1686;5800.0000;4411;5900.0000;7002;6000.0000;5807;
6001.0000;6471;6101.0000;2131;6201.0000;0543;6301.0000;3439;
6002.0000;9995;6102.0000;1289;6202.0000;8627;6302.0000;8689;
6003.0000;3841;6103.0000;5862;6203.0000;4324;6303.0000;0130;
6004.0000;4693;6104.0000;0106;6204.0000;4243;6304.0000;3372;
6005.0000;5014;6105.0000;7670;6205.0000;3232;6305.0000;4952;
6006.0000;8014;6106.0000;7414;6206.0000;1278;6306.0000;7241;
6007.0000;5915;6107.0000;2626;6207.0000;7163;6307.0000;1020;
6008.0000;8358;6108.0000;0611;6208.0000;5606;6308.0000;9458;
6009.0000;8568;6109.0000;4747;6209.0000;7724;6309.0000;5022;
6010.0000;2217;6110.0000;7963;6210.0000;4618;6310.0000;0432;
6011.0000;2285;6111.0000;4410;6211.0000;9247;6311.0000;7987;
6012.0000;0790;6112.0000;7981;6212.0000;0105;6312.0000;6078;
